Observation id	2013_003															
																
Media file(s)																
																
Player #1	G:/Oxford/Videos/Bossou videos/2013_003.mp4															
																
Observation date	2020-04-30 11:53:28															
																
Description	2013_003															
																
Time offset (s)	0.0															
																
independent variables																
variable	value															
Observer	Alex															
Group	Bossou															
Date/Time	2000-01-01T00:00:00															
Contains play	yes															
Coded	yes															
																
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Modifier 1	Modifier 2	Modifier 3	Modifier 4	Modifier 5	Modifier 6	Modifier 7	Modifier 8	Comment	Status
248.286	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Hold	None	Bipedal	None	Play-Face	None	None	None		POINT
249.658	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Tickle	None	None	None	Face_invisible	None	None	None		POINT
250.040	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Embrace	None	Bipedal	None	Face_invisible	None	None	None		POINT
251.788	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Hold	Push	Crouch	None	Face_invisible	None	None	None		POINT
253.908	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Hold	None	None	None	Face_invisible	None	None	None		POINT
254.287	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Hold	None	Crouch	None	Play-Face	None	None	None		POINT
254.657	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Hold,Press-down	None	None	None	Face_invisible	None	None	None		POINT
255.287	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Hold	Bite	Crouch	None	None	None	None	None		POINT
256.287	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Hold	None	Head-down	None	Play-Face	None	None	None		POINT
257.037	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	None	None	None	Somersault	Face_invisible	None	None	None		POINT
257.659	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Roll-partner	None	None	None	Face_invisible	None	None	None		POINT
257.789	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	None	Kick	None	None	Face_invisible	None	None	None		POINT
258.287	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Hold	None	Crouch	None	Face_invisible	None	None	None		POINT
258.657	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Press-down	None	None	None	Face_invisible	None	None	None		POINT
259.537	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	None	Shake-off	Retreat	None	Play-Face	None	None	None		POINT
259.658	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Hold	None	None	None	Face_invisible	None	None	None		POINT
261.538	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Grabble/Wrestle	None	Bipedal	None	Face_invisible	None	None	None		POINT
261.659	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Parry	None	None	None	Face_invisible	None	None	None		POINT
262.037	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Hold	None	None	Bow	Face_invisible	None	None	None		POINT
262.788	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Hold	None	Bipedal	None	Play-Face	None	None	None		POINT
263.408	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Hold	None	None	None	None	None	None	None		POINT
264.287	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Mount	None	None	None	Play-Face	None	None	None		POINT
264.910	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Grabble/Wrestle	None	None	None	Face_invisible	None	None	None		POINT
265.286	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Grabble/Wrestle	None	None	None	Face_invisible	None	None	None		POINT
267.158	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Press-down	Kick,Push	None	None	Face_invisible	None	None	None		POINT
267.658	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Hold	None	None	None	None	None	None	None		POINT
267.784	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	None	None	Retreat-backwards	None	Face_invisible	None	None	None		POINT
268.785	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Hold	Pull	Bipedal	None	Play-Face	None	None	None		POINT
268.908	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Hold	None	None	None	Face_invisible	None	None	None		POINT
270.408	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Grabble/Wrestle	Bite	None	None	Face_invisible	None	None	None		POINT
270.533	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	Grabble/Wrestle	None	Crouch	None	Face_invisible	None	None	None		POINT
276.659	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Hold	Bite	None	None	Face_invisible	None	None	None		POINT
285.659	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	None	Pull	None	None	None	None	None	None		POINT
288.908	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Grabble/Wrestle	Bite	None	None	Face_invisible	None	None	None		POINT
291.282	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanwaa	Play Element	Play Element	None	Shake-off	Lie-down	None	Face_invisible	None	None	None		POINT
293.658	G:/Oxford/Videos/Bossou videos/2013_003.mp4	603.380	25.0	Fanle	Play Element	Play Element	Press-down	Bite	None	None	Face_invisible	None	None	None		POINT
